Date,Open,High,Low,Close,Volume
2021-11-30,18698.751066471446,19990.28077005874,18318.921356363688,19105.081108600836,2888387657
2021-12-01,19079.64391921554,21276.352263028264,19057.58894838812,21039.499171618838,3532771294
2021-12-02,21044.577389073558,22258.331433200274,20177.76827908028,21423.46689550951,4074103518
2021-12-03,21387.655333959494,21893.06300521921,18982.28464152105,19338.860725897364,4061060881
2021-12-04,19420.161101351958,19483.807162095327,15706.75894340733,18414.185083526652,5949505665
2021-12-05,18382.669400566254,18733.957712434698,16664.73148669023,17960.381042622495,3402591975
2021-12-06,17995.10152086243,18097.235859701406,16195.163317654282,17780.10362446308,3693853028
2021-12-07,17787.187982293315,18688.27331381384,17238.237565055955,17450.290514441676,2556849839
2021-12-08,17441.87618054077,17979.228424103003,16858.453957059886,17818.78469320759,2277446203
2021-12-09,17806.112200626638,18008.12606593268,16369.493563405238,16587.94073597947,1968182104
2021-12-10,16614.443862068467,16909.424731154926,15377.27273926884,15377.27273926884,2118266396
2021-12-11,15373.774566914886,15921.44949239539,14819.254176364746,15743.007776501589,1877844189
2021-12-12,15742.900204907637,16173.313710778952,15368.704731662292,15878.710040788166,1196808540
2021-12-13,15848.337131384294,15848.337131384294,13602.641801313031,14210.686743539292,2547597256
2021-12-14,14204.150022914633,14797.122368684504,13744.201827852055,14039.329385475721,2604045117
2021-12-15,14773.375590061303,16710.1755955168,14434.097576805856,16328.169306923635,3783787658
2021-12-16,16351.126761513297,17292.978933074046,15972.033288158942,16201.26136970101,2766320569
2021-12-17,16195.796173914801,16699.231233607512,15428.901516230777,16068.37971642986,2711688386
2021-12-18,16082.393361350987,16880.654219390824,15674.07254621666,16739.653006326873,1690397976
2021-12-19,16741.097539159935,17328.121315487657,16366.09458044311,16489.057294531725,1678714066
2021-12-20,16478.04168390436,16585.66776216961,15443.988083024044,15900.693762897514,1982986558
2021-12-21,15902.764166822657,16701.41759132873,15609.440179689787,16488.552965370473,1821107818
2021-12-22,16467.109895298257,17164.31771857338,16244.537282244302,16351.638075842988,1889229699
2021-12-23,16342.998819518369,17695.581689324696,16124.518118135631,17398.964893789962,2191634326
2021-12-24,17405.05735770194,18050.971692100167,16939.634187617336,17420.65244475752,2286837232
2021-12-25,17444.3112102584,17867.082941858098,17307.034489005804,17681.37944485573,1443209769
2021-12-26,17663.03080440173,18370.179919398393,17471.053229107987,18128.155009277165,1971114647
2021-12-27,18117.413217252586,18730.39527653111,17868.141893393364,17892.74365663342,1800094698
2021-12-28,17910.336501862388,17910.336501862388,16209.107110891026,16244.380814471282,2826063568
2021-12-29,16241.030727688223,16534.16890934063,15605.117757460102,15624.723728233017,2175731146
2021-12-30,15634.540683956351,16085.579995192587,15417.891493738163,15816.407926452346,1540637869
2021-12-31,15812.072930919472,16238.101148045156,15409.980091964826,15591.90181877464,1567918820
2022-01-01,15592.978931747843,16385.067694955505,15582.422945203725,16344.388868037611,1084780603
2022-01-02,16345.713255973533,16428.108905839268,16023.42736346135,16148.907532255165,995389409
2022-01-03,16149.224658902269,16149.224658902269,15338.74115312891,15591.780276843812,1345778058
2022-01-04,15590.7157371738,15906.49145270139,15266.059078493621,15375.8142360989,1499265336
2022-01-05,15375.945557265542,15666.189085117076,13570.074151985813,14200.310974340886,2123759721
2022-01-06,14200.878170018084,14200.878170018084,13428.304570393637,13772.89270869596,2097172620
2022-01-07,13771.249797079246,13781.096090510022,12373.79280819092,12488.496259117965,2926269672
2022-01-08,12488.253175256308,13535.392790689133,12270.427682673093,13047.962148922496,2730000333
2022-01-09,13050.677982411347,13315.942547927145,12670.810552394018,12894.65586313745,1599123912
2022-01-10,12894.164107279386,13144.08784587076,11975.24983183667,12447.490526317153,2040883379
2022-01-11,12446.205255324487,13119.887031299062,12280.769923062995,12834.67282472318,1554197314
2022-01-12,12836.494556651916,14002.252111404669,12684.741772327572,13889.329878429417,2242337550
2022-01-13,13888.184310805518,14424.073860096745,13368.095212521963,13368.095212521963,2177023564
2022-01-14,13369.548127557151,13776.383895881474,13036.721615871415,13381.73584944848,1822320951
2022-01-15,13383.658167802729,13673.905886755325,13222.439083210658,13532.084614916705,1123271784
2022-01-16,13530.75044774497,13895.668220270425,13403.961258385796,13537.151656101923,1172854751
2022-01-17,13539.006916839164,13569.136742381379,12588.95276049804,12811.065749468748,1487772250
2022-01-18,12811.68463539239,13043.662079231814,12350.519623987842,12963.15661594551,1449435942
2022-01-19,12959.476829212159,13027.876995594706,12209.466720677447,12432.607926442288,1444663456
2022-01-20,12432.511531117838,13149.034742158838,11643.54653523583,11646.406961711356,984099352
2022-01-21,11658.130868418375,11758.799020402133,9879.716064719481,10251.164271218006,3771688473
2022-01-22,10252.12403336144,10399.633327859454,8174.774755239952,8622.594602342928,4039466376
2022-01-23,8634.426779160742,9569.360141383251,8569.044904060429,9116.983868907904,2548191912
2022-01-24,9120.581230653683,9134.589287440058,7436.732335790759,8391.122186181601,4664539688
2022-01-25,8392.037243247032,9128.246055981142,8034.691393308807,8672.216540412512,2842652332
2022-01-26,8672.077535560587,9496.330903876573,8222.420589158311,8444.946401583727,3177186515
2022-01-27,8443.116287452867,8611.757113510745,7890.8486137241125,8206.392421659548,2513945822
2022-01-28,8196.925422874978,8548.095685396807,8017.947246045107,8360.243550582789,2156098049
2022-01-29,8364.07072437019,9028.432888614247,8328.28151535918,8809.83763046912,1727329992
2022-01-30,8812.173470794922,8908.24538194621,8396.328232218746,8541.962008991046,1110338981
2022-01-31,8542.281929705525,9221.984920874005,8202.13496149634,9131.689045504434,1888454241
2022-02-01,9130.508552038342,10344.008336033905,9107.794879827185,10069.23555923975,3568466349
2022-02-02,10072.941191096323,10250.36866053287,8948.280176334083,9323.843345559666,3297984784
2022-02-03,9322.973692089086,9399.913925404426,8664.430871671064,9289.183638285147,2618951519
2022-02-04,9278.370597542495,10291.840304068523,9217.617793566316,10270.225398852723,3121470028
2022-02-05,10273.085126811406,10823.120340707246,10120.05685073021,10427.706719813403,2337469324
2022-02-06,10428.486963127974,10608.27192691248,10271.3339450839,10556.384698718319,1488437091
2022-02-07,10554.226980187697,11129.000866624994,10358.688366024056,10744.56793051632,2501444983
2022-02-08,10749.490378714865,10983.932189979358,10093.3113392964,10400.347910590703,2670414753
2022-02-09,10394.722055930411,10696.242439708905,10069.205523015466,10439.158204951324,1844036035
2022-02-10,10439.365664453944,10509.568702810444,9723.50394886406,9723.50394886406,2534257400
2022-02-11,9725.972507390194,9873.892529792385,8753.146003423026,8824.339538664093,2244853464
2022-02-12,8826.134726952761,9114.734644670738,8560.361641174648,8781.887177479688,1722515979
2022-02-13,8779.541557918068,8899.812188090524,8406.278604659252,8537.057023713598,1150014559
2022-02-14,8532.4412244095,8948.84178387653,8350.611701823073,8829.044748124199,1787236369
2022-02-15,8829.423344253562,9640.11221397901,8829.046843674732,9601.78040365642,2134576044
2022-02-16,9606.517046374503,9645.089845008217,9025.624850902008,9332.56851945608,1908954820
2022-02-17,9329.394458917668,9396.660932462662,8485.066415026551,8552.28469090932,1872498133
2022-02-18,8557.096773446538,8807.853842632612,8213.132410685765,8246.033252547495,1669246812
2022-02-19,8244.789892565459,8472.680314351572,8144.191592266085,8377.067328766687,1084605729
2022-02-20,8372.276201734785,8544.031714399345,7875.412788508926,8322.569743127098,1912980153
2022-02-21,8320.88631753344,8780.594921318581,7609.992453736952,7610.424137146445,2892900595
2022-02-22,7608.8894956405275,7980.385201284429,7434.79185599857,7916.424807961332,2046554018
2022-02-23,7916.920056403615,8490.760724337539,7773.3594776238315,7773.3594776238315,2293962445
2022-02-24,7769.769799563335,8448.732362877345,7036.955080173444,8166.3143192273565,5253578948
2022-02-25,8169.371028936002,8677.477070763474,7990.6561929562595,8477.977866095258,3069242551
2022-02-26,8478.897114261752,8661.59419476823,8217.853686033282,8253.000958064804,1721041901
2022-02-27,8251.450949188322,8422.184531710343,7735.834454255877,7829.782175685046,2012522473
2022-02-28,7828.139264068333,9250.982450612357,7743.425935314735,9111.68492013053,3457872746
2022-03-01,9113.52690904774,9298.350274826867,8688.062395015031,9032.325024468128,3225742519
2022-03-02,9031.914296563948,9703.541734500788,8890.618309391895,9215.07798632211,3800592927
2022-03-03,9215.456582451472,9286.275014147395,8640.868501494639,8747.186956228223,2309311748
2022-03-04,8749.735844191397,8762.653516184539,8016.134594835341,8079.448860077886,2592829728
2022-03-05,8083.528198445914,8334.908344656696,7900.261128194863,8207.797837549355,1437161887
2022-03-06,8207.866292200051,8227.714648317778,7720.884796764003,7740.344078999711,1467561782
2022-03-07,7741.322701097932,7918.045367039042,7353.489384993445,7519.500295134261,2375648176
2022-03-08,7517.90139007871,7762.108466820093,7465.486781667452,7530.91685442999,2112765959
2022-03-09,7533.220562980976,8192.618368015857,7526.474287303165,8075.42819712474,2624860794
2022-03-10,8074.360164870508,8098.489730724134,7417.806720423745,7593.571021255106,2196400279
2022-03-11,7593.722599410219,7695.342829852132,7350.228708366398,7392.688753236085,1852734626
2022-03-12,7392.919962311396,7568.3629453945905,7390.59250418772,7466.74131791899,1036290480
2022-03-13,7464.672311027534,7588.43901800341,7141.7696281422395,7227.071108078351,1316842580
2022-03-14,7226.109948901227,7516.683875219896,7166.486646661535,7431.906282916665,1676601058
2022-03-15,7431.605920673814,7829.805925257737,7239.495627179742,7595.035811076639,1627848455
2022-03-16,7594.7235740474425,8048.104313744232,7475.844389427919,8048.104313744232,2370877301
2022-03-17,8044.335116854869,8309.374061430106,7942.595440032659,8045.652519622352,2440062581
2022-03-18,8044.683676759945,8409.29200632358,7749.023150784429,8223.74637412792,2745357460
2022-03-19,8223.601781141246,8639.305919314967,8184.430353572359,8461.436288716273,1951674158
2022-03-20,8461.025560812093,8463.063134445578,8070.703429193003,8113.222149477573,1286133603
2022-03-21,8112.319665715331,8332.693347744877,7984.382813181728,8126.254378233105,1598537312
2022-03-22,8124.853851961205,8584.913809718797,8073.662346543511,8287.005456539802,1879747152
2022-03-23,8287.093469662126,8794.122398516396,8222.778229782358,8707.22131500789,2099467745
2022-03-24,8699.733912958764,9471.998768138234,8612.261442671997,9359.192488959057,3601646600
2022-03-25,9360.535038332922,9575.197646647224,8910.06920942548,9032.741340507055,2175497007
2022-03-26,9033.532760091126,9447.990744215436,8956.894286052324,9317.12151797139,1282869612
2022-03-27,9317.99256847566,9823.841003863841,9088.681363429176,9804.20290131611,1572329892
2022-03-28,9803.630117504159,10361.937167864757,9657.132275396027,9747.532928292172,2877146388
2022-03-29,9734.965213237796,10554.18367214338,9704.861931335645,10227.749288095627,3052274877
2022-03-30,10225.91288731317,11408.335656926269,9866.739018794613,11050.762090496952,3908170428
2022-03-31,11049.120575913927,11804.32555421628,11004.83251246391,11230.39268205897,4115229587
2022-04-01,11237.226970859105,12594.297811387107,10875.745901205344,12307.958992692642,4434807484
2022-04-02,12310.03219068516,13094.340873286128,12098.135709072463,12103.599507824983,3394186456
2022-04-03,12107.463703005109,12841.983502010815,12014.541404302698,12522.60204253532,2585967812
2022-04-04,12521.27066943096,12601.174011197872,11615.281749666668,12123.170552755706,2828117206
2022-04-05,12120.9031670806,12468.356621476356,11587.691032851812,11614.998850344913,2239922210
2022-04-06,11614.60698239552,11653.35371172335,10325.107168756425,10335.151142454008,3281009143
2022-04-07,10339.94995317119,10964.811688412912,10250.37774125184,10876.533828205198,2431083313
2022-04-08,10878.337398695992,11193.098169249482,9937.594471883262,10052.929382037139,2376864565
2022-04-09,10052.735194354551,10356.346937563503,9946.125458097084,10343.337061346974,1202250516
2022-04-10,10343.329377661692,10602.947133011883,10078.28624198539,10230.690742525037,1280232450
2022-04-11,10226.712689099368,10238.811699351529,9033.90856215311,9095.090953988258,2272498194
2022-04-12,9099.263195096515,9990.367419435412,9058.12055299431,9458.319712785307,2317008207
2022-04-13,9455.99644576269,9675.349594683386,9200.321119479137,9613.558096160416,1675840412
2022-04-14,9607.942020735936,9826.672092631927,9087.559545377966,9220.40347873955,1686576071
2022-04-15,9220.286826426629,9400.296712634852,9164.837860845728,9275.517854752252,1050639351
2022-04-16,9274.502909778152,9455.145652246896,9243.926033455878,9362.270852689866,774939305
2022-04-17,9361.457779083634,9640.348312672228,9151.770706248002,9193.110330100171,1057908299
2022-04-18,9192.950369742934,9386.04906457104,8720.047481294489,9353.226456595818,1846133932
2022-04-19,9357.241531414214,9941.336426615715,9274.780919482,9941.336426615715,1711909607
2022-04-20,9943.182606633985,10137.352826300545,9592.565569452474,9658.883457123535,1761531528
2022-04-21,9658.94492660579,10049.674293544842,9225.837241267784,9318.216093865689,1838571747
2022-04-22,9316.502632047748,9475.876235138392,9117.094234569231,9211.637092349354,1274793594
2022-04-23,9212.344689912163,9409.32294729096,9044.045438590927,9223.757756623672,823252482
2022-04-24,9222.178410039749,9358.550551979572,9064.823520627804,9085.63233740581,818266008
2022-04-25,9086.146445802877,9287.49462455674,8675.457658567932,9269.828435059173,1538486689
2022-04-26,9267.744759313995,9315.134936067509,8714.10729405447,8769.430526603477,1301074534
2022-04-27,8769.739271048456,9205.491541157242,8723.776164206909,9007.175624022493,1253566599
2022-04-28,9007.475986265345,9192.334976403508,8852.96406040783,8989.492670120673,1307131609
2022-04-29,8989.239108506357,9024.543546827743,8504.112175290707,8607.30267159757,1234575023
2022-04-30,8607.505241482288,8691.305608720984,7590.865665518912,7791.043130042497,1293033765
2022-05-01,7790.929271796951,8462.5329601611,7777.146835951135,8209.964636798948,1426749080
2022-05-02,8210.014930011705,8303.521887312409,7819.5433157880325,8018.567529002437,1265220129
2022-05-03,8016.894581161439,8119.905558639439,7775.128122272436,7859.384621010162,1011988792
2022-05-04,7859.3252470784355,8508.957786636429,7848.9187431389,8493.728023890173,1428455342
2022-05-05,8493.63093004888,8700.824996268842,7492.473281412385,7745.2735123666935,1805979399
2022-05-06,7744.584076241823,7749.934715265641,7367.38428205112,7485.994537685765,1585081920
2022-05-07,7486.229239345295,7524.144035112113,7130.677180662053,7231.406103611225,1139093165
2022-05-08,7231.791684909025,7258.906711753225,6823.410797326127,6886.859177802689,1439700868
2022-05-09,6888.166102817515,7048.264067875221,5792.7163639478385,5792.7163639478385,2773999164
2022-05-10,5801.840740220505,6753.160259824246,5587.349967049784,6112.841743862024,3677013066
2022-05-11,6109.966648532776,6236.5406947040465,4028.8142954549985,4597.104548547766,4432811558
2022-05-12,4599.703031206853,4912.83905158157,3483.714103060891,4091.0507492074976,4471167155
2022-05-13,4086.4712727792794,5118.174015221652,4035.455793606234,4449.031201698352,2854210432
2022-05-14,4456.638748644618,4858.067996597616,4231.7701107249595,4799.11142868537,2042138537
2022-05-15,4800.404034104897,5390.640289397445,4562.675002573292,5384.523726654355,1843835578
2022-05-16,5383.851054933737,5383.851054933737,4785.4425018266775,4911.655414789682,2067312217
2022-05-17,4912.529259361327,5313.733584890608,4898.731456144946,5230.193764434662,1823895389
2022-05-18,5229.341573885176,5282.572399228462,4553.180063114967,4555.47958056489,1745565671
2022-05-19,4559.018616154208,4909.002797075198,4452.8765369236935,4780.5029399654595,1958004386
2022-05-20,4780.319230035529,4892.573331649648,4399.319154955912,4535.547751684323,1830699507
2022-05-21,4535.267646429944,4674.39613583556,4464.955988704227,4606.913122068974,979492374
2022-05-22,4607.158301481162,4854.45107638021,4565.237162356498,4830.05328005855,1105760506
2022-05-23,4828.305241656839,4987.480815222254,4479.582931414247,4491.448986298987,1661669360
2022-05-24,4492.124801345402,4630.675617321162,4348.985428222455,4546.060779442545,1508166642
2022-05-25,4545.61058533669,4618.301740690949,4364.762478915858,4393.078954731464,1304580067
2022-05-26,4393.220753650763,4445.137319552362,3874.77631327603,3981.8812979757786,2208994514
2022-05-27,3980.3403698182665,4011.402366088587,3686.8651537887054,3752.088116307044,2256358026
2022-05-28,3799.000158280949,4088.7089714885224,3712.474876834429,4059.882578376913,1254325884
2022-05-29,4059.482328225393,4155.383801266785,3845.1731694340706,4111.744659964694,1317843243
2022-05-30,4111.6580438760575,4388.904268814251,4061.1867093243636,4319.561104692519,1708817065
2022-05-31,4319.733638352947,4398.257758611697,4105.372440056759,4190.320470469887,1509191627
2022-06-01,4190.072147731902,4206.6923082558205,3666.8498521453,3686.9297665967606,1422647092
2022-06-02,3685.6123638292775,3783.814052837435,3512.149675998371,3743.84806235868,1554022054
2022-06-03,3744.251455835998,3793.4713974619513,3461.065742174629,3502.8611482674023,1348656102
2022-06-04,3504.2648178650998,3574.385431234026,3299.744674123358,3564.407467378187,1130762770
2022-06-05,3564.6505512398435,3661.809354600148,3482.364568518591,3523.1237248735274,998532387
2022-06-06,3525.0523298793705,4069.720838863984,3519.3017899624538,3885.0078387461836,1955057411
2022-06-07,3884.7004913348937,3886.4890437135473,3458.649223153363,3610.7463762817206,1974825213
2022-06-08,3610.4240107582887,3710.472229043138,3515.8975681239967,3556.3434396744706,1211034282
2022-06-09,3556.5463588176062,3820.0607903811615,3530.0051635606214,3659.7319655065658,1265873005
2022-06-10,3659.275834007538,3732.717894968926,3387.6872462460306,3395.790740151424,1177042406
2022-06-11,3396.0299821704393,3464.7773114243755,3061.258799591451,3096.526216520113,1086904917
2022-06-12,3098.0252336669946,3133.824920430663,2814.730900636409,2814.730900636409,1430666510
2022-06-13,2813.542723485036,2830.7267617311445,2393.2381533777807,2581.1798729770235,2577135234
2022-06-14,2580.3131882030284,2894.1143712422922,2385.978642448957,2720.551620873506,2317785256
2022-06-15,2718.825760381587,3164.6815527488943,2459.9632763687987,3157.5779857054586,2574959860
2022-06-16,3159.2425513443304,3269.622183008003,2722.115425457654,2745.7408367792373,1908909523
2022-06-17,2746.909106200561,2930.6040180184646,2698.893582242599,2814.698768861592,1283536081
2022-06-18,2814.516106706928,2915.017837052641,2514.4060284361476,2912.207354531449,1804420726
2022-06-19,2912.317021675932,3219.1616754673887,2646.930564970884,3135.2205570846563,2005402608
2022-06-20,3134.727753451327,3365.9864234584384,2919.9874351381445,3242.649304341525,1958378683
2022-06-21,3240.821984278038,3552.809642961481,3149.536659799167,3307.1087879495467,1790090431
2022-06-22,3312.745469620917,3360.5338009754196,3094.843838701723,3124.0404457405675,1533123071
2022-06-23,3123.964307404589,3510.9304148474475,3120.556942240335,3495.1715255919844,1666479184
2022-06-24,3497.5712802089984,3912.1253103993367,3465.663380040787,3864.766217645374,1765927064
2022-06-25,3863.9377766685798,3890.2777990745385,3650.825526489178,3875.823040766525,1271293523
2022-06-26,3873.0401496606646,3876.602236305829,3605.8693316780264,3608.046957938699,1138724690
2022-06-27,3608.138463645242,3761.3179686231306,3494.7772128336364,3520.442817226867,1253389517
2022-06-28,3519.909499616595,3635.3163570053875,3225.438897084561,3234.3474316524807,1361946847
2022-06-29,3234.420426662662,3293.198872779729,3044.341070892057,3101.3589053042233,1366803516
2022-06-30,3104.552524314262,3117.09299721173,2843.4863942883676,3075.2211035245564,1321861663
2022-07-01,3080.4613768870477,3225.5859348801896,2923.7554096230306,3003.317875170149,1427407655
2022-07-02,3004.044332687743,3106.9159560553962,2925.90876242338,3054.2540726814186,765552187
2022-07-03,3053.9655852249125,3074.2215259210207,2949.8499033583794,3056.68246648903,605659825
2022-07-04,3056.621695523616,3369.8565560317365,2977.4664652964566,3367.890231116326,1091202628
2022-07-05,3365.7147004061844,3375.897678955691,3045.774427455617,3240.6752957408316,1569156882
2022-07-06,3241.514563728706,3431.1737616177415,3194.341974972049,3394.307090375107,1410588451
2022-07-07,3394.463208889705,3581.6231135114795,3341.5844360357155,3526.5820817673807,1189167903
2022-07-08,3526.5017523303395,3602.988648214028,3346.9403139358615,3505.3789522310253,1485794730
2022-07-09,3505.902141347062,3551.6892219439615,3467.231550355209,3485.7164015937597,789899204
2022-07-10,3485.636072156718,3485.636072156718,3331.4269533510087,3359.88627586118,714119421
2022-07-11,3359.4821838670177,3359.4821838670177,3052.229770867969,3063.793367959326,930216020
2022-07-12,3063.924339867546,3158.7958498226944,2999.1543655224377,2999.1543655224377,916386230
2022-07-13,2998.2784254002618,3198.9361202539876,2926.0812960838084,3196.3058550785063,1313110217
2022-07-14,3196.4270477509126,3407.8080239328556,3084.6084713889286,3397.4437802623725,1320137563
2022-07-15,3397.8482215149556,3557.058720922563,3355.1824634347577,3425.6526844840264,1266226950
2022-07-16,3425.362450735411,3669.994924234692,3332.779281960684,3623.2484307527775,1149921714
2022-07-17,3623.776509486721,3750.9324201889103,3529.16100595484,3538.156156611396,1119935904
2022-07-18,3538.3608220466413,4005.2232860879744,3534.845536030014,4005.2232860879744,1793335611
2022-07-19,3998.117274235585,4312.230868933257,3910.9975549549563,4110.853003213531,2530289999
2022-07-20,4110.5763905433705,4220.34062886762,3812.6254278369015,3853.9280302963452,2020822242
2022-07-21,3853.447799966205,4021.0852065779036,3645.6030653062044,3954.357988036354,1926399176
2022-07-22,3954.213045791257,4048.9008458164753,3674.955092342803,3718.867702989257,1523873136
2022-07-23,3716.3649171377765,3829.4558419308155,3544.528027260909,3665.991724202642,1151436691
2022-07-24,3665.7933454189915,3847.285833628266,3626.131908284151,3754.3988100264687,1115260733
2022-07-25,3754.663897168706,3758.207473117509,3361.203678628662,3361.203678628662,1465847128
2022-07-26,3361.517312691547,3361.517312691547,3187.965214704629,3313.4897393180286,1362323126
2022-07-27,3314.6702327841194,3698.3798547009937,3273.590107939439,3690.4254941417603,1829226049
2022-07-28,3689.897415407817,4035.174640576588,3582.851804639795,3922.7413693920244,2454901807
2022-07-29,3925.6437068781815,4049.4072705282597,3779.157739556395,3838.6682313258057,2066610408
2022-07-30,3838.340277667623,4255.158899465692,3810.48622000264,4006.1142443222925,1980341418
2022-07-31,4006.5508173496933,4124.7377717769705,3877.6472175042145,3881.993040048168,1356657075
2022-08-01,3882.116677529528,3947.5551324941916,3729.6950633272063,3825.803297354374,1082119921
2022-08-02,3824.673795617884,3875.7587772168918,3639.0873001868604,3639.763464491698,1205226999
2022-08-03,3639.7962947833585,3729.13555133529,3469.343516032561,3528.972755665425,2312325350
2022-08-04,3528.993012653896,3632.9309219836723,3483.223045719671,3555.18110764632,1235137178
2022-08-05,3554.5695561495377,3769.7864375794306,3551.9808527262653,3713.6057756046066,1198859111
2022-08-06,3713.6183489077957,3739.6426417003386,3657.9458579368657,3667.459308091551,650997770
2022-08-07,3667.7376670538215,3799.030893022078,3601.491028100834,3717.685463231057,614104051
2022-08-08,3718.056375675136,3986.3350413721055,3717.5213117727544,3860.9669845317258,1117550363
2022-08-09,3861.4101934691425,3909.6602444574237,3657.1062406905694,3696.3559021459664,895263875
2022-08-10,3696.16381001391,3901.3674524873495,3594.2481069470523,3878.849364992464,1389333742
2022-08-11,3879.5618521731813,4131.443533477839,3879.5618521731813,3920.5916838051053,1735349568
2022-08-12,3920.4764285258716,4154.370253326371,3866.514256047085,4150.6691618292825,1128246063
2022-08-13,4151.217148293275,4411.560313385795,4151.217148293275,4256.012487048865,1416039040
2022-08-14,4257.901975111454,4391.105993906036,4092.007368025137,4112.381358067855,1061034922
2022-08-15,4112.91886677919,4314.809094603872,3928.579223914421,4012.2790047276067,1364253429
2022-08-16,4010.710834413185,4045.596162628266,3916.962888801354,3951.4476176064927,1131452045
2022-08-17,3950.921285164659,4086.4269169596955,3688.495492102229,3699.1419365776237,1336772691
2022-08-18,3701.289526614011,3809.3982800183585,3618.8365983670806,3620.603147465154,885648540
2022-08-19,3620.245856099529,3620.245856099529,3273.5873138720635,3285.968524929136,1821467945
2022-08-20,3284.7192275539273,3408.0081490086163,3145.7119308207184,3229.1557052106364,1203622743
2022-08-21,3228.6471849483205,3385.9577185406815,3184.528861091356,3344.833587134839,982071275
2022-08-22,3344.1567243131576,3344.1567243131576,3103.7886961455224,3247.8923717713915,1139846770
2022-08-23,3247.977241567918,3300.6324890318792,3141.553310790914,3263.628209971008,854779221
2022-08-24,3263.5737256571883,3322.2072295291578,3152.5951157999225,3200.606972544454,946325778
2022-08-25,3200.7155919136712,3334.7138243597,3198.3846412057756,3233.4341208791593,828503624
2022-08-26,3233.1403945463244,3257.5745137438644,2883.9523481981014,2904.7388124371064,1315871629
2022-08-27,2903.5911492626765,2948.568823466776,2833.9345257072705,2887.8989683658,764882265
2022-08-28,2887.5722371120937,2941.658745589084,2782.2751886334154,2782.59615712316,562501615
2022-08-29,2782.740226222202,2977.469608622254,2757.5899526305147,2972.3927882012213,891913484
2022-08-30,2971.911510095815,3027.9982215551427,2819.6065482064146,2875.962188650621,861409804
2022-08-31,2876.3704717458463,3010.033765365253,2860.0157476225863,2881.5379247273668,769308937
2022-09-01,2881.7326362975873,2903.1779765495453,2793.4895273028524,2891.858336465899,666487074
2022-09-02,2891.7951206915313,2962.6449856454274,2823.948528907727,2859.104357770586,659575995
2022-09-03,2859.128456601698,2859.5056556973723,2825.268725742586,2848.2598837699625,314531753
2022-09-04,2848.210114444839,2942.5504023402464,2845.73125279526,2939.5844998212997,392954663
2022-09-05,2939.6826414378593,2963.7165104838787,2857.5606355456985,2947.613252424402,512588616
2022-09-06,2948.072876507649,3093.246679938282,2805.325895221729,2828.324387675966,1196204019
2022-09-07,2827.606312360498,3011.908235315699,2791.4463655346194,2994.8808394718217,779212909
2022-09-08,2994.616450846428,3094.231239429675,2939.176565984497,3077.0732209359994,978070646
2022-09-09,3076.8898602644913,3277.6987840149086,3076.8675077254884,3180.6339311701013,1186140934
2022-09-10,3180.0014241680037,3237.6161412232323,3146.726177277975,3216.0627054896904,731145106
2022-09-11,3215.7068111577537,3286.8165243775584,3124.296801422257,3201.343558556284,757216096
2022-09-12,3201.479070823989,3494.608171757427,3159.407401319477,3426.408479709062,1701399970
2022-09-13,3426.1727302742656,3558.8168878185097,3009.487175934948,3060.7918410813436,1785181627
2022-09-14,3023.0212890427792,3138.8322384257335,3009.487175934948,3121.287940117414,1003604224
2022-09-15,3121.5369613722432,3178.3909935845295,2995.885655951686,3025.7137222173624,1139377803
2022-09-16,3025.4308228956074,3039.9453043937683,2896.93847484194,2948.914240046055,765952525
2022-09-17,2949.2243815247202,3099.003855765215,2949.2243815247202,3090.0862404783256,501302380
2022-09-18,3089.857126953546,3108.7579449726036,2836.3264220097917,2843.71603170078,694870049
2022-09-19,2843.1446449225186,3020.4193137994735,2810.1510749497684,2992.5355691686273,971182780
2022-09-20,2992.6969265595544,3002.131444310886,2873.8542394451215,2877.8834592296043,819978937
2022-09-21,2877.9520885095117,3033.6128999459324,2764.5396713390946,2822.339844616363,1193686258
2022-09-22,2821.368731574214,3003.6818024457903,2805.173443920561,2967.2297009499744,833702543
2022-09-23,2966.985569313052,3104.587450156454,2871.5215424451158,3083.298053789884,982495447
2022-09-24,3083.1600967132254,3176.91782156087,3046.4432573335944,3063.706402612268,872691785
2022-09-25,3063.561111108749,3111.5523616063874,2931.15794187563,2960.496347833774,610529879
2022-09-26,2960.5868057650514,3102.0553265975327,2926.14346408291,3101.968011992052,936313674
2022-09-27,3101.7916364889825,3226.1810712311417,2954.6801473335363,2998.47086679074,1223724195
2022-09-28,2997.383625323302,3089.199822603492,2904.8614021432004,3042.9038724858547,998520503
2022-09-29,3042.889552890556,3143.878673364059,3002.4003732957644,3108.550485469983,951223921
2022-09-30,3108.489015987725,3216.668668851722,2997.160099933273,3040.7985427185195,1210784941
2022-10-01,3041.0957616355736,3041.955635870341,2972.543318581069,2972.7678917463636,572976679
2022-10-02,2972.86184226186,3021.1758075413527,2929.53004837106,2934.8915144059574,532211084
2022-10-03,2935.020740022068,3040.1105036273366,2925.665678561724,3018.3834864581004,633204077
2022-10-04,3017.390195506159,3144.216056999634,3010.4878013137495,3124.116933334968,717157069
2022-10-05,3123.6335596790304,3141.427577759023,3046.9123113942333,3119.66842881497,655950188
2022-10-06,3119.6565540286247,3154.7709957684856,3051.865843592328,3052.7351478044875,712289836
2022-10-07,3052.886027442757,3088.052857945906,2980.3307336146245,3021.4821071773767,649212486
